Count,高危機.死亡,TIPVDA,X1.4.5.6,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,家暴因素.不良嗜好.賭博.出入不正當場所,家暴因素.個性.生活習慣不合,家暴因素.其他,家暴因素.子女教養問題,家暴因素.性生活不協調,家暴因素.感情.外遇問題,家暴因素.施用毒品.禁藥或迷幻物品,家暴因素.照顧壓力,家暴因素.疑似或罹患精神疾病,家暴因素.經濟狀況不佳,家暴因素.親屬間相處問題,家暴因素.財務問題,家暴因素.財務支配或借貸問題,家暴因素.酗酒,成人家庭暴力兩造關係,被害人婚姻狀態,暴力型態.性暴力,暴力型態.精神暴力,暴力型態.經濟暴力,暴力型態.肢體暴力,使用武器,自殺意念,自殺行為,受暴持續總月數,求助時間差.小時,MAIMED,AGE,OCCUPATION,EDUCATION,district,town,ACTIONID,group
1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,0,0,0,0,0,24,29,1,34,,7,中山區,中山里,DV00703476,1
1,1,8,2,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,68,3,1,34,商業,5,文山區,萬美里,DVP0150286,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,-14,1,47,其他,5,文山區,明興里,DI00402348,1
1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,60,23,1,38,,6,大同區,老師里,DV00720241,1
1,0,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,1,1,0,0,3,3,1,25,服務業,9,萬華區,菜園里,DVP0212829,1
1,0,5,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,12,9,3,48,商業,9,松山區,中崙里,DVP0160986,1
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,1,49,家庭管理,9,松山區,福成里,DV00694701,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,1,0,0,0,0,1,1,45,,9,中山區,興亞里,DV00655724,1
2,0,5,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,64,1,38,教,7,北投區,裕民里,DV00675526,1
1,1,9,2,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,6,2,1,57,,7,士林區,臨溪里,DI00406129,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,1,1,1,0,0,0,0,20,3,48,其他,5,大安區,義安里,DVP0159339,1
2,1,12,4,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,1,0,1,1,1,0,14,44,1,35,服務業,6,北投區,中央里,DI00402972,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,18,5,1,49,商業,5,大安區,德安里,DVP0167328,1
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,16,1,36,家庭管理,9,中山區,劍潭里,DV00666543,1
1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,6,3,1,54,專門職業,6,信義區,廣居里,DVP0156215,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,43,1,36,專門職業,7,信義區,中行里,DVP0145165,1
1,0,5,2,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,360,27,1,67,家庭管理,4,信義區,松友里,DV00706930,1
1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,12,1,1,57,家庭管理,9,中山區,中原里,DVP0153321,1
1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,2,1,37,家庭管理,5,士林區,臨溪里,DVP0142714,1
2,0,5,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,24,47,1,35,教,7,松山區,吉仁里,DVP0212110,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,21,1,46,,9,北投區,清江里,DV00713416,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,240,10,1,46,,6,中正區,永昌里,DVP0206665,1
1,1,8,4,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,0,0,0,6,65,1,43,服務業,3,大同區,斯文里,DVP0159609,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,64,不詳,4,北投區,奇岩里,DV00722972,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,4,0,1,0,0,0,0,0,60,119,1,40,,7,大同區,建泰里,DVP0139139,1
1,1,6,4,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,96,3,1,46,,5,文山區,忠順里,DV00699629,1
2,0,5,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,18,10,1,40,服務業,9,文山區,試院里,DVP0202227,1
1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,12,7,1,28,家庭管理,7,中正區,網溪里,DVP0193659,1
2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,25,1,40,,9,內湖區,安泰里,DI00406188,1
2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,48,3,1,34,服務業,5,信義區,五常里,DVP0191042,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,63,1,31,不詳,5,內湖區,港墘里,DVP0143366,1
1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,12,2,1,58,服務業,9,文山區,試院里,DI00404664,1
1,0,6,2,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,18,7,1,22,家庭管理,9,內湖區,紫星里,DVP0157335,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,2,1,32,商業,7,南港區,三重里,DVP0213082,1
1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,25,1,61,其他,4,文山區,順興里,DVP0155357,1
1,0,5,3,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,15,11,1,30,服務業,9,信義區,長春里,DV00682830,1
1,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,1,1,0,0,106,1,59,無工作,4,士林區,福安里,DV00636927,1
1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,1,66,1,32,,9,內湖區,紫星里,DVP0203642,1
2,1,7,4,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,4,0,1,0,0,0,0,0,36,3,1,36,不詳,5,北投區,福興里,DVP0139152,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,8,2,44,商業,9,萬華區,新安里,DV00694587,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,12,4,0,1,0,0,0,0,0,14,0,1,37,專門職業,7,松山區,中華里,DVP0191900,1
1,0,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,1,4,1,27,服務業,9,大安區,黎和里,DV00621281,1
2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,240,14,1,57,專門職業,4,士林區,福中里,DV00658089,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,11,1,55,家庭管理,7,松山區,慈祐里,DVP0140368,1
1,0,5,3,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,156,15,1,43,服務業,6,南港區,重陽里,DV00668244,1
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,6,30,1,36,,6,松山區,敦化里,DV00724677,1
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,8,1,51,服務業,6,北投區,吉慶里,DVP0205418,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,72,1,1,57,服務業,5,萬華區,壽德里,DVP0156706,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,8770,1,44,不詳,6,大同區,重慶里,DVP0136891,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,10,1,31,不詳,5,士林區,仁勇里,DV00683606,1
1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,40,1,49,不詳,9,信義區,黎忠里,DV00698321,1
2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,6,1,39,不詳,6,信義區,黎平里,DVP0148874,1
2,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,12,2,1,71,家庭管理,4,信義區,大道里,DVP0163088,1
1,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,11,4,0,1,0,0,0,0,0,18,2,1,48,服務業,9,北投區,林泉里,DVP0165379,1
1,1,8,4,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,324,9,1,51,退休,5,松山區,三民里,DV00691924,1
1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,1,49,家庭管理,6,大同區,隆和里,DVP0185633,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,4,1,35,,5,大安區,光信里,DVP0146715,1
2,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,49,商業,9,大同區,老師里,DI00407600,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,107,1,50,,3,內湖區,東湖里,DVP0151311,1
1,0,7,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,156,1,30,其他,5,信義區,泰和里,DVP0192383,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,8,1,40,其他,3,萬華區,富福里,DVP0137981,1
2,0,6,2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,120,17,1,52,商業,9,內湖區,樂康里,DV00723413,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,24,1,3,38,,5,內湖區,港華里,DVP0198016,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,0,0,0,5,1,35,,9,萬華區,忠德里,DVP0146978,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,2,1,26,,5,士林區,葫蘆里,DVP0152875,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,1,52,,3,大安區,仁愛里,DVP0161311,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,2,1,38,服務業,9,內湖區,東湖里,DVP0202486,1
1,0,7,2,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,480,133,3,65,退休,6,內湖區,樂康里,DV00617361,1
1,0,4,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,17,6,1,57,專門職業,5,中山區,永安里,DI00400261,1
2,0,5,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,10,430,1,35,家庭管理,7,士林區,天福里,DVP0200836,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,38,,6,南港區,三重里,DVP0186523,1
1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6,4,0,1,0,1,0,0,0,0,22,1,63,,9,中山區,中庄里,DV00704838,1
1,0,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1,25,家庭管理,9,內湖區,金湖里,DVP0164143,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,24,2,1,47,不詳,7,南港區,舊莊里,DVP0145757,1
1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,35,1,47,專門職業,5,士林區,蘭興里,DV00697960,1
1,0,5,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,120,4,1,64,家庭管理,9,松山區,吉祥里,DVP0175210,1
1,0,7,2,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,36,1,56,商業,7,士林區,臨溪里,DVP0164633,1
2,1,8,3,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,6,4,1,35,,3,中正區,河堤里,DI00409434,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,21,1,44,服務業,9,中正區,忠勤里,DI00409952,1
2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,16,1,68,無工作,8,內湖區,港墘里,DV00671498,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,5,1,36,,9,松山區,東光里,DVP0172634,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,9,1,54,,5,內湖區,碧山里,DVP0198533,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,6,24,1,29,學生,7,文山區,萬興里,DV00696431,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,0,0,9,1,59,不詳,6,中山區,正義里,DVP0183782,1
1,1,9,3,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,24,13,3,43,不詳,6,文山區,興昌里,DV00711183,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,1,32,,6,信義區,四育里,DVP0145667,1
1,1,8,2,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,0,0,0,8,1,25,服務業,5,中山區,中山里,DV00685156,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,3,1,42,不詳,5,大同區,延平里,DVP0165549,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,4,0,1,0,0,0,0,0,0,11,1,35,,5,南港區,聯成里,DVP0194861,1
1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,10,4,1,27,服務業,5,內湖區,五分里,DVP0177142,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,1,41,,7,士林區,翠山里,DV00689947,1
2,1,8,3,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,4,1,48,,5,士林區,名山里,DI00402787,1
2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,60,71,1,38,其他,5,松山區,莊敬里,DV00673226,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,1,10,1,22,不詳,9,信義區,中興里,DVP0186825,1
1,1,11,4,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,11,4,0,0,0,1,0,0,0,36,10,1,33,工礦業,5,信義區,松友里,DV00708964,1
1,0,4,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,56,6,1,40,服務業,7,大同區,星明里,DI00402848,1
1,0,5,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,72,11,1,36,家庭管理,5,文山區,景行里,DVP0205965,1
1,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,49,1,53,公,9,信義區,永春里,DV00714035,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,1,1,0,0,0,6,1,21,學生,5,士林區,義信里,DV00693486,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,1,0,1,0,0,0,0,25,1,45,無工作,4,大安區,黎和里,DI00410216,1
1,0,7,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,0,1,1,0,1,2,39,,6,萬華區,和德里,DI00403877,1
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,22,1,35,家庭管理,9,中山區,朱崙里,DVP0174697,1
2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,7,1,44,無工作,9,中正區,忠勤里,DV00657501,1
1,0,6,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,60,84,1,48,,9,萬華區,忠德里,DI00408653,1
1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,1,0,0,0,48,3,1,55,教,5,中山區,中吉里,DVP0184745,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6,10,1,39,不詳,4,大安區,昌隆里,DVP0151932,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,1,42,,5,內湖區,安泰里,DVP0149353,1
1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,36,4,1,44,商業,5,文山區,興業里,DI00407167,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,46,不詳,5,大安區,建倫里,DV00701649,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10,1,37,不詳,7,松山區,新益里,DVP0147271,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,12,4,1,57,無工作,3,南港區,中研里,DVP0169994,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,107,1,54,,5,內湖區,安湖里,DVP0191428,1
2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4,1,36,,6,內湖區,金湖里,DVP0177537,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,10,1,44,不詳,3,文山區,興業里,DVP0167156,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,1,14,1,27,服務業,5,內湖區,清白里,DV00716253,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,4,1,38,,9,大安區,和安里,DVP0205702,1
2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,7,1,46,不詳,3,士林區,蘭雅里,DVP0157547,1
1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,0,39,1,33,,9,松山區,安平里,DV00691333,1
